"maker" "LG" "cM" "pval" "p.adj" "p.adg_lg"
"2188" 24131 10 93.8547896633167 0.89858 0.989835673347069 0.994580632411067
"2189" 1085 10 93.8547897633167 0.86644 0.989835673347069 0.994580632411067
"2190" 42386 10 93.8547899633167 0.71782 0.989835673347069 0.994580632411067
"2191" 40420 10 94.1147419121527 0.62894 0.987572231404959 0.994580632411067
"2192" 35247 10 94.1147420121527 0.10016 0.987572231404959 0.994580632411067
"2193" 23603 10 94.3750275713895 0.90772 0.989835673347069 0.994580632411067
"2194" 42579 10 94.3750277713895 0.50154 0.987572231404959 0.994580632411067
"2195" 14329 10 94.3750278713895 0.9 0.989835673347069 0.994580632411067
"2196" 8157 10 94.3750279713895 0.63112 0.987572231404959 0.994580632411067
"2197" 40140 10 94.3750280713895 0.46 0.987572231404959 0.994580632411067
"2198" 21419 10 94.3750281713895 0.91066 0.989835673347069 0.994580632411067
"2199" 44205 10 94.3750282713895 0.82148 0.989835673347069 0.994580632411067
"2200" 44797 10 94.3750283713895 0.72496 0.989835673347069 0.994580632411067
"2201" 53856 10 94.3750285713895 0.50496 0.987572231404959 0.994580632411067
"2202" 16931 10 94.3750286713895 0.59062 0.987572231404959 0.994580632411067
"2203" 37141 10 94.6354756074757 0.72988 0.989835673347069 0.994580632411067
"2204" 47517 10 94.6354758074757 0.8503 0.989835673347069 0.994580632411067
"2205" 1412 10 94.6354759074757 0.3486 0.987572231404959 0.994580632411067
"2206" 52703 10 94.6354760074757 0.74852 0.989835673347069 0.994580632411067
"2207" 47888 10 94.6354761074757 0.74294 0.989835673347069 0.994580632411067
"2208" 26021 10 94.6354762074757 0.1621 0.987572231404959 0.994580632411067
"2209" 15995 10 94.6354763074757 0.91868 0.989835673347069 0.994580632411067
"2210" 4970 10 94.8955767644055 0.54918 0.987572231404959 0.994580632411067
"2211" 341 10 94.8955768644055 0.98638 0.995143164935751 0.994580632411067
"2212" 5822 10 94.8955769644055 0.71726 0.989835673347069 0.994580632411067
"2213" 18953 10 94.8955771644055 0.9246 0.989987988774556 0.994580632411067
"2214" 18174 10 94.8955772644055 0.46086 0.987572231404959 0.994580632411067
"2215" 32680 10 94.8955774644055 0.6927 0.989835673347069 0.994580632411067
"2216" 10353 10 95.1335985626179 0.75616 0.989835673347069 0.994580632411067
"2217" 30664 10 95.1335986626179 0.7985 0.989835673347069 0.994580632411067
"2218" 54342 10 95.3716380103823 0.82264 0.989835673347069 0.994580632411067
"2219" 20525 10 95.3716383103823 0.52998 0.987572231404959 0.994580632411067
"2220" 20481 10 95.3716384103823 0.12538 0.987572231404959 0.994580632411067
"2221" 32306 10 95.3716386103823 0.83904 0.989835673347069 0.994580632411067
"2222" 24655 10 95.6321921722744 0.67032 0.988467240401958 0.994580632411067
"2223" 9009 10 95.6321922722744 0.78646 0.989835673347069 0.994580632411067
"2224" 29877 10 95.6321923722744 0.85448 0.989835673347069 0.994580632411067
"2225" 12885 10 95.6321924722744 0.6263 0.987572231404959 0.994580632411067
"2226" 39634 10 95.6321925722744 0.51148 0.987572231404959 0.994580632411067
"2227" 37176 10 95.8873964068755 0.18412 0.987572231404959 0.994580632411067
"2228" 10821 10 95.8926848879704 0.93708 0.990746137077406 0.994580632411067
"2229" 49275 10 95.8926849879704 0.62628 0.987572231404959 0.994580632411067
"2230" 53295 10 96.1433406456743 0.86128 0.989835673347069 0.994580632411067
"2231" 10932 10 96.6457902688703 0.739 0.989835673347069 0.994580632411067
"2232" 20920 10 96.8961514821491 0.99622 0.998313265627736 0.99622
"2233" 38274 10 96.8961515821491 0.4373 0.987572231404959 0.994580632411067
"2234" 11605 10 97.1346129024511 0.49368 0.987572231404959 0.994580632411067
"2235" 19663 10 97.1346130024511 0.89876 0.989835673347069 0.994580632411067
"2236" 35182 10 97.3957164584928 0.63244 0.987572231404959 0.994580632411067
"2237" 53134 10 97.6338680101987 0.84042 0.989835673347069 0.994580632411067
"2238" 39642 10 97.6338681101987 0.4182 0.987572231404959 0.994580632411067
"2239" 27492 10 97.6338682101987 0.7737 0.989835673347069 0.994580632411067
"2240" 39228 10 97.6338683101987 0.58408 0.987572231404959 0.994580632411067
"2241" 48168 10 97.8715868015834 0.82648 0.989835673347069 0.994580632411067
"2242" 1622 10 97.8715869015834 0.92616 0.990136208811551 0.994580632411067
"2243" 9541 10 97.8718361179453 0.63038 0.987572231404959 0.994580632411067
"2244" 22419 10 98.1092890459797 0.78882 0.989835673347069 0.994580632411067
"2245" 5904 10 98.1092891459797 0.64008 0.987572231404959 0.994580632411067
"2246" 34972 10 98.1092892459797 0.40338 0.987572231404959 0.994580632411067
"2247" 42747 10 98.6254011571283 0.8202 0.989835673347069 0.994580632411067
"2248" 16078 10 98.6254013571283 0.0113799999999999 0.987572231404959 0.994580632411067
"2249" 43845 10 98.6254014571283 0.3122 0.987572231404959 0.994580632411067
"2250" 4201 10 99.1468033700594 0.74676 0.989835673347069 0.994580632411067
"2251" 40382 10 99.1468036700594 0.80206 0.989835673347069 0.994580632411067
"2252" 36661 10 99.1468037700594 0.75638 0.989835673347069 0.994580632411067
"2253" 27086 10 99.1468038700594 0.53366 0.987572231404959 0.994580632411067
"2254" 9550 10 99.1468039700594 0.8255 0.989835673347069 0.994580632411067
"2255" 19659 10 99.3845054798964 0.18256 0.987572231404959 0.994580632411067
"2256" 15790 10 99.3845055798964 0.37118 0.987572231404959 0.994580632411067
"2257" 26679 10 99.6222072160421 0.85774 0.989835673347069 0.994580632411067
"2258" 11292 10 99.6222073160422 0.53758 0.987572231404959 0.994580632411067
"2259" 46957 10 99.6222074160421 0.93436 0.990136208811551 0.994580632411067
"2260" 52965 10 99.6222076160421 0.863 0.989835673347069 0.994580632411067
"2261" 9726 10 99.6222078160422 0.76606 0.989835673347069 0.994580632411067
"2262" 30661 10 99.6222079160422 0.2717 0.987572231404959 0.994580632411067
"2263" 3913 10 99.6222080160422 0.8657 0.989835673347069 0.994580632411067
"2264" 29839 10 100.146183895168 0.51722 0.987572231404959 0.994580632411067
"2265" 24165 10 100.146183995168 0.7671 0.989835673347069 0.994580632411067
"2266" 44112 10 100.666392012262 0.90222 0.989835673347069 0.994580632411067
"2267" 5874 10 100.666392112262 0.80728 0.989835673347069 0.994580632411067
"2268" 19056 10 101.457720171264 0.62376 0.987572231404959 0.994580632411067
"2269" 26281 10 101.457720271264 0.01814 0.987572231404959 0.994580632411067
"2270" 10279 10 101.457720471264 0.334 0.987572231404959 0.994580632411067
"2271" 14719 10 101.457720571264 0.69762 0.989835673347069 0.994580632411067
"2272" 49165 10 102.237417551271 0.53844 0.987572231404959 0.994580632411067
"2273" 21624 10 102.617379779832 0.59842 0.987572231404959 0.994580632411067
"2274" 25682 10 104.103197182767 0.96312 0.993325741540677 0.994580632411067
"2275" 19525 10 104.103197282767 0.716 0.989835673347069 0.994580632411067
"2276" 43090 10 104.103197382767 0.179 0.987572231404959 0.994580632411067
"2277" 1996 10 104.103197482767 0.38504 0.987572231404959 0.994580632411067
"2278" 23503 10 104.103197582767 0.7054 0.989835673347069 0.994580632411067
"2279" 2058 10 104.79023551599 0.74912 0.989835673347069 0.994580632411067
"2280" 19881 10 105.417378132498 0.95884 0.993325741540677 0.994580632411067
"2281" 54625 10 105.923341400586 0.66316 0.987572231404959 0.994580632411067
"2282" 7541 10 107.024095116105 0.93218 0.990136208811551 0.994580632411067
"2283" 23265 10 121.268911930259 0.753 0.989835673347069 0.994580632411067
"2284" 48122 10 121.568226707333 0.87466 0.989835673347069 0.994580632411067
"2285" 40780 10 123.152032483756 0.97486 0.99442733784747 0.994580632411067
"2286" 20096 10 124.394157500979 0.98632 0.995143164935751 0.994580632411067
"2287" 46615 10 124.394157600979 0.8591 0.989835673347069 0.994580632411067
"2288" 8188 10 126.54885124706 0.68662 0.989835673347069 0.994580632411067
"2289" 11440 10 126.54885134706 0.97792 0.994582177619893 0.994580632411067
"2290" 2699 10 127.628401053189 0.58462 0.987572231404959 0.994580632411067
"2291" 49856 10 127.932112197879 0.63908 0.987572231404959 0.994580632411067
"2292" 48970 10 129.252844489528 0.6041 0.987572231404959 0.994580632411067
"2293" 18534 10 130.332573225989 0.63904 0.987572231404959 0.994580632411067
"2294" 3250 10 130.332573325989 0.97706 0.994582177619893 0.994580632411067
"2295" 50338 10 133.166017256831 0.6797 0.989835673347069 0.994580632411067
"2296" 43836 10 133.571729205101 0.98042 0.994696938883968 0.994580632411067
"2297" 47377 10 135.479071247052 0.20766 0.987572231404959 0.994580632411067
"2298" 25502 10 135.828912745865 0.87526 0.989835673347069 0.994580632411067
"2299" 12650 10 136.136570658662 0.34062 0.987572231404959 0.994580632411067
"2300" 16787 10 136.136570758662 0.51666 0.987572231404959 0.994580632411067
"2301" 1426 10 138.323375079374 0.266 0.987572231404959 0.994580632411067
"2302" 22935 10 140.148357941312 0.7613 0.989835673347069 0.994580632411067
"2303" 45043 10 147.783164554719 0.95244 0.993325741540677 0.994580632411067
"2304" 13630 10 158.256656437006 0.92074 0.989835673347069 0.994580632411067
"2305" 28008 10 158.256656537006 0.86418 0.989835673347069 0.994580632411067
"2306" 49631 10 159.887273766868 0.78248 0.989835673347069 0.994580632411067
"2307" 7608 10 159.887273866868 0.98294 0.995083462422635 0.994580632411067
"2308" 3335 10 164.295391367682 0.88304 0.989835673347069 0.994580632411067
"2309" 54692 10 164.613359750654 0.74124 0.989835673347069 0.994580632411067
"2310" 1248 10 165.847551363597 0.81894 0.989835673347069 0.994580632411067
"2311" 12409 10 168.406979482914 0.60138 0.987572231404959 0.994580632411067
"2312" 29037 10 168.926080773204 0.63914 0.987572231404959 0.994580632411067
"2313" 40500 10 168.926080873204 0.44928 0.987572231404959 0.994580632411067
"2314" 30627 10 169.188889356475 0.87018 0.989835673347069 0.994580632411067
"2315" 3599 10 169.188889456475 0.85938 0.989835673347069 0.994580632411067
"2316" 1977 10 169.738394957452 0.62148 0.987572231404959 0.994580632411067
"2317" 9263 10 170.258918130146 0.62186 0.987572231404959 0.994580632411067
"2318" 41932 11 0 0.8884 0.989835673347069 0.93984777385159
"2319" 41414 11 1.05019075859237 0.69318 0.989835673347069 0.901162016806723
"2320" 30846 11 1.3120013804148 0.76624 0.989835673347069 0.912568605577689
"2321" 14740 11 1.61581089985749 0.50062 0.987572231404959 0.901162016806723
"2322" 53317 11 1.91609970675095 0.33018 0.987572231404959 0.898176054421769
"2323" 51515 11 2.51988134036404 0.21324 0.987572231404959 0.855642051282051
"2324" 49560 11 2.51988154036404 0.0805 0.987572231404959 0.855642051282051
"2325" 5592 11 2.78245312337937 0.16868 0.987572231404959 0.855642051282051
"2326" 34172 11 2.78245322337937 0.31884 0.987572231404959 0.898176054421769
"2327" 6227 11 2.78245342337937 0.19312 0.987572231404959 0.855642051282051
"2328" 44899 11 2.78245362337938 0.5148 0.987572231404959 0.901162016806723
"2329" 26135 11 2.78245372337938 0.3453 0.987572231404959 0.898176054421769
"2330" 4442 11 2.78245382337939 0.16224 0.987572231404959 0.855642051282051
"2331" 14371 11 2.78245392337939 0.37124 0.987572231404959 0.898176054421769
"2332" 39333 11 2.7824544233794 0.38506 0.987572231404959 0.898176054421769
"2333" 11797 11 3.00652938855064 0.48992 0.987572231404959 0.901162016806723
"2334" 8785 11 3.33302586492009 0.19278 0.987572231404959 0.855642051282051
"2335" 54471 11 3.85464927073298 0.11008 0.987572231404959 0.855642051282051
"2336" 54885 11 6.96943689271102 0.32454 0.987572231404959 0.898176054421769
"2337" 6592 11 7.39826779316703 0.11138 0.987572231404959 0.855642051282051
"2338" 57 11 7.39826789316703 0.21708 0.987572231404959 0.855642051282051
"2339" 24290 11 7.81114453492053 0.43546 0.987572231404959 0.898176054421769
"2340" 14927 11 7.81114473492053 0.3273 0.987572231404959 0.898176054421769
"2341" 15489 11 7.81114483492054 0.18064 0.987572231404959 0.855642051282051
"2342" 11430 11 8.60735753396809 0.0691000000000001 0.987572231404959 0.855642051282051
"2343" 13051 11 8.6073578339681 0.31372 0.987572231404959 0.898176054421769
"2344" 46092 11 8.6073580339681 0.07116 0.987572231404959 0.855642051282051
"2345" 3685 11 10.7959359068406 0.2463 0.987572231404959 0.898176054421769
"2346" 52101 11 10.7959360068406 0.10736 0.987572231404959 0.855642051282051
"2347" 1238 11 10.7959361068406 0.09604 0.987572231404959 0.855642051282051
"2348" 13489 11 10.7959362068406 0.22396 0.987572231404959 0.855642051282051
"2349" 50205 11 10.7959363068406 0.34224 0.987572231404959 0.898176054421769
"2350" 44736 11 11.8560326052966 0.14736 0.987572231404959 0.855642051282051
"2351" 32237 11 12.9149094440179 0.25204 0.987572231404959 0.898176054421769
"2352" 20608 11 12.9149095440179 0.02288 0.987572231404959 0.855642051282051
"2353" 38178 11 13.1787033263444 0.0787 0.987572231404959 0.855642051282051
"2354" 47155 11 13.1787034263444 0.10026 0.987572231404959 0.855642051282051
"2355" 11150 11 14.3963772379535 0.30144 0.987572231404959 0.898176054421769
"2356" 21200 11 14.7032117007377 0.15732 0.987572231404959 0.855642051282051
"2357" 21308 11 15.217324488599 0.27402 0.987572231404959 0.898176054421769
"2358" 23520 11 16.4953492977016 0.05322 0.987572231404959 0.855642051282051
"2359" 55715 11 17.3729190976462 0.58058 0.987572231404959 0.901162016806723
"2360" 39188 11 17.3729191976462 0.01212 0.987572231404959 0.855642051282051
"2361" 49857 11 17.3729192976462 0.01784 0.987572231404959 0.855642051282051
"2362" 36390 11 18.6071524230343 0.15266 0.987572231404959 0.855642051282051
"2363" 42471 11 19.2200552498968 0.75028 0.989835673347069 0.911322764227642
"2364" 39569 11 20.5979242962939 0.27688 0.987572231404959 0.898176054421769
"2365" 19536 11 21.654863531743 0.89254 0.989835673347069 0.93984777385159
"2366" 50439 11 21.654863631743 0.59182 0.987572231404959 0.901162016806723
"2367" 48126 11 22.593156188681 0.40364 0.987572231404959 0.898176054421769
"2368" 30424 11 23.270179910224 0.48718 0.987572231404959 0.901162016806723
"2369" 46621 11 23.5238225720184 0.66116 0.987572231404959 0.901162016806723
"2370" 8761 11 23.5238226720184 0.27804 0.987572231404959 0.898176054421769
"2371" 46424 11 23.769158059551 0.34478 0.987572231404959 0.898176054421769
"2372" 5610 11 23.769158159551 0.6739 0.989835673347069 0.901162016806723
"2373" 23109 11 23.769158259551 0.50236 0.987572231404959 0.901162016806723
"2374" 11528 11 24.7845273392248 0.35392 0.987572231404959 0.898176054421769
"2375" 33084 11 25.0929640094551 0.84244 0.989835673347069 0.931827306273063
"2376" 18215 11 25.6188955589896 0.08916 0.987572231404959 0.855642051282051
"2377" 27187 11 25.8843973965536 0.19438 0.987572231404959 0.855642051282051
"2378" 10578 11 26.1755518309298 0.93006 0.990136208811551 0.958511862068966
"2379" 25792 11 26.7579426176182 0.76768 0.989835673347069 0.912568605577689
"2380" 54411 11 28.1636240199082 0.11614 0.987572231404959 0.855642051282051
"2381" 53491 11 28.9580698423363 0.0365 0.987572231404959 0.855642051282051
"2382" 22771 11 28.9818865471553 0.38028 0.987572231404959 0.898176054421769
"2383" 11845 11 28.9818866471553 0.33156 0.987572231404959 0.898176054421769
"2384" 12095 11 28.9818869471553 0.24974 0.987572231404959 0.898176054421769
"2385" 29176 11 28.9818870471553 0.12238 0.987572231404959 0.855642051282051
"2386" 18448 11 29.7693911906816 0.7194 0.989835673347069 0.901162016806723
"2387" 24255 11 30.2918630967116 0.08264 0.987572231404959 0.855642051282051
"2388" 27498 11 30.2918631967116 0.15932 0.987572231404959 0.855642051282051
"2389" 6676 11 30.5520366439072 0.76216 0.989835673347069 0.912568605577689
"2390" 55653 11 30.5520367439072 0.28112 0.987572231404959 0.898176054421769
"2391" 22397 11 30.5520368439072 0.52798 0.987572231404959 0.901162016806723
"2392" 29412 11 30.5520369439072 0.0247000000000001 0.987572231404959 0.855642051282051
"2393" 45532 11 30.5520370439072 0.03698 0.987572231404959 0.855642051282051
"2394" 8282 11 30.8133935997583 0.04116 0.987572231404959 0.855642051282051
"2395" 30121 11 31.0775770267248 0.05408 0.987572231404959 0.855642051282051
"2396" 38031 11 31.3418504864997 0.16914 0.987572231404959 0.855642051282051
"2397" 39299 11 31.6076085077487 0.01802 0.987572231404959 0.855642051282051
"2398" 11671 11 31.6076086077487 0.15876 0.987572231404959 0.855642051282051
"2399" 50430 11 31.8705004942491 0.3231 0.987572231404959 0.898176054421769
"2400" 19471 11 32.1317135400246 0.81086 0.989835673347069 0.931827306273063
"2401" 14895 11 32.1317136400246 0.29122 0.987572231404959 0.898176054421769
"2402" 17762 11 33.7330334490313 0.59346 0.987572231404959 0.901162016806723
"2403" 6467 11 33.7330335490313 0.51298 0.987572231404959 0.901162016806723
"2404" 35155 11 34.2668032392836 0.14058 0.987572231404959 0.855642051282051
"2405" 45632 11 35.0659795596137 0.06456 0.987572231404959 0.855642051282051
"2406" 3776 11 35.8597133712711 0.0836 0.987572231404959 0.855642051282051
"2407" 22137 11 35.8597134712711 0.2611 0.987572231404959 0.898176054421769
"2408" 37306 11 35.8597135712711 0.08488 0.987572231404959 0.855642051282051
"2409" 14078 11 36.2412520011194 0.15546 0.987572231404959 0.855642051282051
"2410" 43111 11 37.1007741420914 0.1853 0.987572231404959 0.855642051282051
"2411" 53825 11 38.0954051791533 0.12532 0.987572231404959 0.855642051282051
"2412" 37381 11 38.6865841350134 0.03098 0.987572231404959 0.855642051282051
"2413" 48586 11 42.0453494782944 0.073 0.987572231404959 0.855642051282051
"2414" 2237 11 44.9888391845199 0.34184 0.987572231404959 0.898176054421769
"2415" 48898 11 45.8651371707431 0.23668 0.987572231404959 0.892792911392405
"2416" 52460 11 46.1511738002925 0.13788 0.987572231404959 0.855642051282051
"2417" 5573 11 46.4688671110277 0.58678 0.987572231404959 0.901162016806723
"2418" 18320 11 46.7395537947303 0.10906 0.987572231404959 0.855642051282051
